epoch,acc,loss,val_acc,val_loss
420,0.99195,0.025923732441291213,0.934,0.42766003794670104
421,0.9921999999682108,0.025421412896054485,0.933,0.34569842209815976
422,0.9917166666666667,0.02434950433454166,0.936,0.4642662061691284
423,0.9917000000317892,0.025362558401562273,0.9328,0.37131209192276
424,0.9925499999682108,0.023214260813741325,0.9348,0.3874836977481842
425,0.9926833333015442,0.023509473100925486,0.9316,0.4313154309272766
426,0.9920833333015442,0.026108480125976104,0.9348,0.4074958324432373
427,0.99235,0.024660550328328583,0.9347,0.4646210479736328
428,0.9924833333333334,0.023161040150824312,0.9339,0.5187132638931274
429,0.9918166666348776,0.02537851184134682,0.9327,0.4133158390045166
430,0.99205,0.02486086263138956,0.9354,0.45097007250785826
431,0.9922166666666666,0.02355158949935188,0.9345,0.3788580083370209
432,0.9927833333333334,0.02294356230737952,0.9368,0.41415986852645875
433,0.99225,0.02416702461503446,0.9334,0.47423253297805784
434,0.9919666666666667,0.025052365350412827,0.9323,0.5320911040782929
435,0.9928666666666667,0.022561840344406666,0.9354,0.39091999282836914
436,0.9919166666666667,0.025511128152906893,0.9305,0.4496995470523834
437,0.9925,0.02307001031146695,0.9343,0.41076212887763974
438,0.9923833333015442,0.023483586409501732,0.9347,0.42792351045608523
439,0.9926666666348776,0.02370064026368782,0.9338,0.43942188987731934
440,0.9928833333333333,0.021776818401832133,0.9341,0.46960207812786103
441,0.9929333333333333,0.022226159774449965,0.9352,0.4585336026996374
442,0.9926,0.024629757800356797,0.9356,0.42188399728238585
443,0.9921166666348775,0.02478771069161594,0.9318,0.404440211725235
444,0.9921833333015442,0.02352498720662358,0.9346,0.41526822845935824
445,0.9921999999682108,0.023800863388118643,0.9357,0.40297731881141663
446,0.9926000000317892,0.023023992026007425,0.9333,0.4100963032245636
447,0.9929166666348775,0.024570598129183056,0.9366,0.4657820705413818
448,0.9927500000317891,0.02353329946656401,0.9339,0.40193623299598696
449,0.9929333333651225,0.02205701346800973,0.9326,0.37359980187416075
450,0.99285,0.022514968338414716,0.9341,0.4792731048583984
451,0.9924,0.023340647266347273,0.9348,0.4332750635623932
452,0.9929333333333333,0.023104661074094476,0.9332,0.416537863779068
453,0.9923666666666666,0.02363324535644303,0.9347,0.42924303154945376
454,0.99255,0.023974159914976916,0.9355,0.40929230451583865
455,0.9933166666666666,0.022911357336491345,0.9328,0.4340922347068787
456,0.9929166666666667,0.021651013017135363,0.9354,0.4194036838531494
457,0.9930333333015442,0.022130076724321893,0.935,0.4766547285079956
458,0.9928666666666667,0.022568581001926213,0.9339,0.4453632507324219
459,0.9926333333015442,0.02345028491478103,0.9329,0.44066162104606627
460,0.9923999999682108,0.023920184173621236,0.934,0.4119956844329834
461,0.9920333333333333,0.024272150065028107,0.9346,0.402222323513031
462,0.9927166666666667,0.023047136772113543,0.9345,0.490634846508503
463,0.9926833333333334,0.022604166621218124,0.9331,0.4538035108566284
464,0.9921499999682108,0.024197678224742412,0.9349,0.40238440647125245
465,0.993,0.022620686244343716,0.9348,0.4347034152984619
466,0.9929666666666667,0.022989098752227922,0.935,0.43901089534759524
467,0.9921166666666666,0.025770779240721214,0.9352,0.46671781635284426
468,0.9931833333333333,0.021979454924259335,0.9354,0.44711420345306396
469,0.9931333333333333,0.02282670360247915,0.9327,0.43487045764923093
470,0.9924,0.02322787533393906,0.9333,0.43213095359802245
471,0.9926833333015442,0.02305381270966803,0.9346,0.40738084001541136
472,0.9925833333651225,0.023372222607660417,0.9304,0.35506258244514466
473,0.9918166666348776,0.02521724903145805,0.9327,0.3705527966976166
474,0.9928666666666667,0.02236411215296636,0.9337,0.4869729183673859
475,0.9928666666348775,0.022362122982895624,0.935,0.4476462746143341
476,0.9930166666666667,0.022662193557216475,0.936,0.45128876733779905
477,0.9925000000317892,0.023939891782775523,0.9325,0.3629465350627899
478,0.9922333333015442,0.022785800703925392,0.9303,0.3287610986709595
479,0.9922666666348775,0.023596909506029138,0.9349,0.4174911576271057
480,0.9924166666348775,0.022746255604783074,0.9323,0.36220217781066893
481,0.9924666666984558,0.022826499323546887,0.9327,0.37646058144569394
482,0.99305,0.0214859731372213,0.9331,0.48626577281951905
483,0.9931833333333333,0.02230314435126881,0.9333,0.4285284203529358
484,0.9923000000317892,0.025095486350916327,0.9316,0.42332753767967224
485,0.9926333333333334,0.022500838179769927,0.9331,0.40214720478057864
486,0.9931499999682109,0.022261913595565907,0.9326,0.37608597331047056
487,0.9930333333333333,0.022414805335644633,0.9355,0.5150313838005066
488,0.9928666666666667,0.023798261393719197,0.9374,0.46700290451049803
489,0.9922833333015442,0.023198701610788703,0.9341,0.44514273290634154
490,0.99305,0.02227187835201621,0.9342,0.4891974054336548
491,0.9919666666666667,0.026089548881941784,0.9334,0.4749094110488892
492,0.9930333333651225,0.022255957448047897,0.9332,0.35280181875228883
493,0.9931166666666666,0.020680871784640478,0.933,0.4865319993972778
494,0.9931333333651224,0.022259421939658932,0.9338,0.42137212431430815
495,0.9929166666666667,0.021532321871910245,0.9295,0.40283598432540896
496,0.9930833333333333,0.022197214786413438,0.9361,0.46102869715690614
497,0.9936833333015442,0.021968005069422845,0.9347,0.4559152524530888
498,0.99335,0.022801244881842285,0.9322,0.43168388323783874
499,0.9930666666984558,0.022008232619520278,0.9328,0.4592636202335358
500,0.9935333333015441,0.020666369814968978,0.9348,0.457389873290062
501,0.993,0.02183678706480811,0.9322,0.4424034177780151
502,0.9931999999682108,0.021166267785460997,0.9332,0.4617189693927765
503,0.9934166666984559,0.021866186813327172,0.9332,0.4243436858654022
504,0.9928499999682109,0.022050668522622437,0.9324,0.3720033833742142
505,0.99315,0.02068062787124266,0.935,0.4706083612918854
506,0.9927166666666667,0.022966821121176085,0.9301,0.4400167539596558
507,0.9933666666666666,0.02177638462757071,0.9367,0.46072329020500186
508,0.9930666666666667,0.02235756237975632,0.9341,0.4467462520837784
509,0.9931666666348775,0.021689591609345128,0.9294,0.33268058259487154
510,0.9929666666984558,0.022317177494770538,0.9336,0.4425852389909327
511,0.9931999999682108,0.02205308507036728,0.9337,0.4572284748911858
